model,feature,importance
rf,month_cos,0.005490264318978601
rf,dayofyear_sin,0.009972454218004585
rf,dayofyear_cos,0.010379000038531148
rf,is_lunch,8.690710308885921e-05
rf,is_tet,0.0
rf,length_haversine_km,0.0015713795389591674
rf,segment_bearing_deg,0.0024176391058698256
rf,midpoint_long,0.0029465748497745537
rf,midpoint_lat,0.0036176451052408794
rf,delta_long,0.0023585623995422437
rf,delta_lat,0.002365712221743256
rf,nearest_node_dist_0,0.0019511163591324886
rf,nearest_node_dist_1,0.00187338818065836
rf,nearest_node_dist_2,0.0018485641744170895
rf,nearest_node_dist_3,0.002055912649535446
rf,nearest_node_dist_4,0.0021126832299467866
rf,avg_dist_to_k_nodes,0.0018086142645326719
rf,min_dist_to_node,0.001750246976835075
rf,max_dist_to_k_nodes,0.0018792484097286274
rf,node_density_500m,0.0030658089112956134
rf,node_degree_y,0.00033862147648578285
rf,start_degree_y,0.00024381433410480791
rf,is_dead_end,0.0
rf,is_intersection,0.0002271469687402285
rf,is_4way,0.0001709571276930522
rf,end_degree_y,0.0003032040005921957
rf,street_priority,0.0008599544017230389
rf,est_lane_count,0.000518068563654548
rf,capacity_proxy,0.0017419985967122792
rf,capacity_per_meter,0.0015617110734255884
rf,travel_time_actual,0.0019413886091924238
rf,travel_time_free_flow,0.0013824492294163065
rf,travel_time_index,0.0027024949853888276
rf,delay_ratio,0.0024361380710663056
rf,delay_per_meter,0.0030937216220084706
rf,velocity_zscore,0.015659917877192103
rf,velocity_anomaly,1.9269939157200872e-05
rf,seg_vel_mean,0.03361925452897598
rf,seg_vel_std,0.005458450529899655
rf,seg_vel_median,0.02902291845636985
rf,seg_vel_min,0.005677292535235302
rf,seg_vel_max,0.006905287864187073
rf,seg_vel_q25,0.02298520351736571
rf,seg_vel_q75,0.028921553066835054
rf,seg_vel_iqr,0.006107748587640905
rf,seg_vel_cv,0.008164338275838217
rf,seg_vel_count,0.002628840716465249
rf,seg_period_count,0.00021140242080365065
rf,seg_weekday_count,0.0009364599403824453
rf,velocity_lag_1,0.010541466323202109
rf,velocity_lag_2,0.0073625814632212174
rf,velocity_lag_3,0.0018500228534709029
rf,velocity_lag_6,0.001490559161569294
rf,velocity_lag_12,0.00021841710000929652
rf,velocity_lag_24,7.960550162156469e-05
rf,velocity_roll_mean_3,0.0532748249065308
rf,velocity_roll_std_3,0.01122772598507463
rf,velocity_roll_min_3,0.05033154219887658
rf,velocity_roll_max_3,0.05408343515458026
rf,velocity_roll_mean_6,0.051217375924795465
rf,velocity_roll_std_6,0.008754693241294331
rf,velocity_roll_min_6,0.02729885641678902
rf,velocity_roll_max_6,0.0383269518591236
rf,velocity_roll_mean_12,0.04223409694580304
rf,velocity_roll_std_12,0.008883699472334734
rf,velocity_roll_min_12,0.016687370120842964
rf,velocity_roll_max_12,0.036019682559685934
rf,velocity_roll_mean_24,0.04559004467821101
rf,velocity_roll_std_24,0.006646206479387253
rf,velocity_roll_min_24,0.018053870751040684
rf,velocity_roll_max_24,0.029980573632515
rf,velocity_diff_1,0.01105161815979629
rf,velocity_diff_3,0.0053126710519069255
rf,velocity_pct_change_1,0.011546822521962137
rf,level_x_length,0.0014837471610699518
rf,level_x_length_log,0.0014703251186196148
rf,vc_x_hour,0.003154860099937934
rf,vc_x_weekday,0.0044286245742031815
rf,rush_x_priority,8.900624283637138e-05
rf,weekend_x_rush,1.1707453688397493e-07
rf,vc_x_lanes,0.002258038564781697
rf,length_x_vc,0.001968499054925448
rf,neighbor_avg_vc,0.007035448914843194
rf,neighbor_max_vc,0.0031038185838538207
rf,neighbor_min_vc,0.0036434951729578304
rf,neighbor_count,0.0011560736594887486
rf,time_of_day_cat_enc,0.001943311999907322
rf,season_enc,0.0003117093005984631
rf,speed_limit_category_enc,0.0007399184079527694
xgb,weekday,0.006634504068642855
xgb,length,0.001670240773819387
xgb,max_velocity,0.005736370105296373
xgb,street_level,0.002661037025973201
xgb,long_snode,0.0022868053056299686
xgb,lat_snode,0.0020939786918461323
xgb,long_enode,0.0024829877074807882
xgb,lat_enode,0.002280033193528652
xgb,seg_length,0.001667427597567439
xgb,seg_max_velocity,0.007583023514598608
xgb,seg_street_level,0.0028617773205041885
xgb,street_catalog_level,0.0034462669864296913
xgb,hist_vel_mean,0.006694928277283907
xgb,hist_vel_std,0.0031323714647442102
xgb,hist_vel_min,0.005681660491973162
xgb,hist_vel_max,0.003898071125149727
xgb,hist_vel_last,0.004206495359539986
xgb,node_degree_x,0.001805408508516848
xgb,start_degree_x,0.0015551600372418761
xgb,end_degree_x,0.0017067022854462266
xgb,vc_ratio,0.0033839051611721516
xgb,year,0.0
xgb,month,0.04550635442137718
xgb,day,0.05815420672297478
xgb,dayofyear,0.018639471381902695
xgb,is_weekend,0.003237082390114665
xgb,quarter,0.0009526778012514114
xgb,weekofyear,0.030650675296783447
xgb,is_holiday,0.0
xgb,period_hour,0.006575877778232098
xgb,period_minute,0.0021611745469272137
xgb,period_minutes_of_day,0.02813110686838627
xgb,hour_sin,0.0026525736320763826
xgb,hour_cos,0.006555571220815182
xgb,is_morning_rush,0.0009859746787697077
xgb,is_evening_rush,0.000687768217176199
xgb,is_rush_hour,0.0008536468958482146
xgb,is_night,0.002741894917562604
xgb,is_working_hours,0.002600250067189336
xgb,weekday_sin,0.0018058284185826778
xgb,weekday_cos,0.0070054614916443825
xgb,length_norm,0.0018910509534180164
xgb,max_velocity_norm,0.00608367333188653
xgb,street_level_norm,0.0
xgb,hist_vel_mean_norm,0.009227493777871132
xgb,hist_vel_std_norm,0.0016204053536057472
xgb,hist_vel_max_norm,0.005315438844263554
xgb,hist_vel_min_norm,0.003990477416664362
xgb,hist_vel_last_norm,0.003303391393274069
xgb,node_degree_norm,0.0011436992790549994
xgb,start_degree_norm,0.0010378074366599321
xgb,end_degree_norm,0.0010163980768993497
xgb,period_hour_norm,0.005981217138469219
xgb,period_minutes_of_day_norm,0.049749474972486496
xgb,street_type_enc,0.0025840536691248417
xgb,street_name_enc,0.001553129986859858
xgb,period_enc,0.006197632290422916
xgb,time_of_day_enc,0.0013092993758618832
xgb,street_catalog_type_enc,0.002082485007122159
xgb,month_sin,0.021974408999085426
xgb,month_cos,0.0
xgb,dayofyear_sin,0.03969219699501991
xgb,dayofyear_cos,0.01935504376888275
xgb,is_lunch,0.001619736896827817
xgb,is_tet,0.0
xgb,length_haversine_km,0.0014135238016024232
xgb,segment_bearing_deg,0.0015473907114937901
xgb,midpoint_long,0.0018569749081507325
xgb,midpoint_lat,0.0024934380780905485
xgb,delta_long,0.0016519667115062475
xgb,delta_lat,0.001529421890154481
xgb,nearest_node_dist_0,0.0015682033263146877
xgb,nearest_node_dist_1,0.0014660494634881616
xgb,nearest_node_dist_2,0.001536675845272839
xgb,nearest_node_dist_3,0.0015565853100270033
xgb,nearest_node_dist_4,0.0016643223352730274
xgb,avg_dist_to_k_nodes,0.0015281678643077612
xgb,min_dist_to_node,0.0013623887207359076
xgb,max_dist_to_k_nodes,0.001438272069208324
xgb,node_density_500m,0.0016839893069118261
xgb,node_degree_y,0.0011044759303331375
xgb,start_degree_y,0.0009985159849748015
xgb,is_dead_end,0.0
xgb,is_intersection,0.0
xgb,is_4way,0.0008161689038388431
xgb,end_degree_y,0.0015421969583258033
xgb,street_priority,0.003013560315594077
xgb,est_lane_count,0.0008585777250118554
xgb,capacity_proxy,0.0015954248374328017
xgb,capacity_per_meter,0.0016536726616322994
xgb,travel_time_actual,0.0013575295452028513
xgb,travel_time_free_flow,0.0014988034963607788
xgb,travel_time_index,0.0029054356273263693
xgb,delay_ratio,0.00202247966080904
xgb,delay_per_meter,0.003295288188382983
xgb,velocity_zscore,0.007268301211297512
xgb,velocity_anomaly,0.001201525330543518
xgb,seg_vel_mean,0.010303551331162453
xgb,seg_vel_std,0.002514724852517247
xgb,seg_vel_median,0.005348538979887962
xgb,seg_vel_min,0.008144933730363846
xgb,seg_vel_max,0.00415558647364378
xgb,seg_vel_q25,0.0095831835642457
xgb,seg_vel_q75,0.00627968180924654
xgb,seg_vel_iqr,0.002571460325270891
xgb,seg_vel_cv,0.002548885066062212
xgb,seg_vel_count,0.003955418709665537
xgb,seg_period_count,0.0014117006212472916
xgb,seg_weekday_count,0.0034394629765301943
xgb,velocity_lag_1,0.005128337070345879
xgb,velocity_lag_2,0.0045976475812494755
xgb,velocity_lag_3,0.0016632108017802238
xgb,velocity_lag_6,0.002091064117848873
xgb,velocity_lag_12,0.002322231652215123
xgb,velocity_lag_24,0.001231932663358748
xgb,velocity_roll_mean_3,0.13226956129074097
xgb,velocity_roll_std_3,0.005615012254565954
xgb,velocity_roll_min_3,0.024221178144216537
xgb,velocity_roll_max_3,0.06945810467004776
xgb,velocity_roll_mean_6,0.02929253876209259
xgb,velocity_roll_std_6,0.00495530990883708
xgb,velocity_roll_min_6,0.009187986142933369
xgb,velocity_roll_max_6,0.013436565175652504
xgb,velocity_roll_mean_12,0.0056051043793559074
xgb,velocity_roll_std_12,0.004042827989906073
xgb,velocity_roll_min_12,0.0044718398712575436
xgb,velocity_roll_max_12,0.005010867025703192
xgb,velocity_roll_mean_24,0.00795222632586956
xgb,velocity_roll_std_24,0.004330842290073633
xgb,velocity_roll_min_24,0.0052152411080896854
xgb,velocity_roll_max_24,0.00381163926795125
xgb,velocity_diff_1,0.006623567081987858
xgb,velocity_diff_3,0.002947741188108921
xgb,velocity_pct_change_1,0.011775385588407516
xgb,level_x_length,0.0015219015767797828
xgb,level_x_length_log,0.0011969724437221885
xgb,vc_x_hour,0.0061191958375275135
xgb,vc_x_weekday,0.003082674229517579
xgb,rush_x_priority,0.0012060111621394753
xgb,weekend_x_rush,0.0006432474474422634
xgb,vc_x_lanes,0.0024757063947618008
xgb,length_x_vc,0.0017217727145180106
xgb,neighbor_avg_vc,0.003190922550857067
xgb,neighbor_max_vc,0.0022384680341929197
xgb,neighbor_min_vc,0.0018692882731556892
xgb,neighbor_count,0.0017512012273073196
xgb,time_of_day_cat_enc,0.006581026595085859
xgb,season_enc,0.0
xgb,speed_limit_category_enc,0.003361833980306983
lgbm,weekday,140.0
lgbm,length,179.0
lgbm,max_velocity,168.0
lgbm,street_level,77.0
lgbm,long_snode,795.0
lgbm,lat_snode,780.0
lgbm,long_enode,408.0
lgbm,lat_enode,438.0
lgbm,seg_length,0.0
lgbm,seg_max_velocity,226.0
lgbm,seg_street_level,0.0
lgbm,street_catalog_level,0.0
lgbm,hist_vel_mean,830.0
lgbm,hist_vel_std,473.0
lgbm,hist_vel_min,351.0
lgbm,hist_vel_max,545.0
lgbm,hist_vel_last,166.0
lgbm,node_degree_x,79.0
lgbm,start_degree_x,29.0
lgbm,end_degree_x,34.0
lgbm,vc_ratio,189.0
lgbm,year,0.0
lgbm,month,88.0
lgbm,day,430.0
lgbm,dayofyear,456.0
lgbm,is_weekend,2.0
lgbm,quarter,44.0
lgbm,weekofyear,6.0
lgbm,is_holiday,0.0
lgbm,period_hour,176.0
lgbm,period_minute,95.0
lgbm,period_minutes_of_day,263.0
lgbm,hour_sin,263.0
lgbm,hour_cos,238.0
lgbm,is_morning_rush,9.0
lgbm,is_evening_rush,1.0
lgbm,is_rush_hour,1.0
lgbm,is_night,4.0
lgbm,is_working_hours,2.0
lgbm,weekday_sin,130.0
lgbm,weekday_cos,111.0
lgbm,length_norm,0.0
lgbm,max_velocity_norm,0.0
lgbm,street_level_norm,0.0
lgbm,hist_vel_mean_norm,0.0
lgbm,hist_vel_std_norm,44.0
lgbm,hist_vel_max_norm,0.0
lgbm,hist_vel_min_norm,0.0
lgbm,hist_vel_last_norm,0.0
lgbm,node_degree_norm,0.0
lgbm,start_degree_norm,0.0
lgbm,end_degree_norm,0.0
lgbm,period_hour_norm,0.0
lgbm,period_minutes_of_day_norm,0.0
lgbm,street_type_enc,142.0
lgbm,street_name_enc,934.0
lgbm,period_enc,460.0
lgbm,time_of_day_enc,34.0
lgbm,street_catalog_type_enc,29.0
lgbm,month_sin,73.0
lgbm,month_cos,11.0
lgbm,dayofyear_sin,281.0
lgbm,dayofyear_cos,14.0
lgbm,is_lunch,18.0
lgbm,is_tet,0.0
lgbm,length_haversine_km,152.0
lgbm,segment_bearing_deg,874.0
lgbm,midpoint_long,187.0
lgbm,midpoint_lat,192.0
lgbm,delta_long,872.0
lgbm,delta_lat,950.0
lgbm,nearest_node_dist_0,643.0
lgbm,nearest_node_dist_1,526.0
lgbm,nearest_node_dist_2,586.0
lgbm,nearest_node_dist_3,561.0
lgbm,nearest_node_dist_4,654.0
lgbm,avg_dist_to_k_nodes,368.0
lgbm,min_dist_to_node,0.0
lgbm,max_dist_to_k_nodes,0.0
lgbm,node_density_500m,993.0
lgbm,node_degree_y,0.0
lgbm,start_degree_y,0.0
lgbm,is_dead_end,0.0
lgbm,is_intersection,4.0
lgbm,is_4way,1.0
lgbm,end_degree_y,146.0
lgbm,street_priority,42.0
lgbm,est_lane_count,7.0
lgbm,capacity_proxy,443.0
lgbm,capacity_per_meter,293.0
lgbm,travel_time_actual,445.0
lgbm,travel_time_free_flow,145.0
lgbm,travel_time_index,323.0
lgbm,delay_ratio,583.0
lgbm,delay_per_meter,324.0
lgbm,velocity_zscore,1657.0
lgbm,velocity_anomaly,1.0
lgbm,seg_vel_mean,1165.0
lgbm,seg_vel_std,878.0
lgbm,seg_vel_median,1168.0
lgbm,seg_vel_min,567.0
lgbm,seg_vel_max,927.0
lgbm,seg_vel_q25,860.0
lgbm,seg_vel_q75,1074.0
lgbm,seg_vel_iqr,811.0
lgbm,seg_vel_cv,787.0
lgbm,seg_vel_count,681.0
lgbm,seg_period_count,137.0
lgbm,seg_weekday_count,264.0
lgbm,velocity_lag_1,829.0
lgbm,velocity_lag_2,819.0
lgbm,velocity_lag_3,268.0
lgbm,velocity_lag_6,307.0
lgbm,velocity_lag_12,109.0
lgbm,velocity_lag_24,42.0
lgbm,velocity_roll_mean_3,1243.0
lgbm,velocity_roll_std_3,609.0
lgbm,velocity_roll_min_3,1068.0
lgbm,velocity_roll_max_3,1205.0
lgbm,velocity_roll_mean_6,628.0
lgbm,velocity_roll_std_6,478.0
lgbm,velocity_roll_min_6,387.0
lgbm,velocity_roll_max_6,433.0
lgbm,velocity_roll_mean_12,408.0
lgbm,velocity_roll_std_12,413.0
lgbm,velocity_roll_min_12,252.0
lgbm,velocity_roll_max_12,252.0
lgbm,velocity_roll_mean_24,300.0
lgbm,velocity_roll_std_24,291.0
lgbm,velocity_roll_min_24,115.0
lgbm,velocity_roll_max_24,119.0
lgbm,velocity_diff_1,882.0
lgbm,velocity_diff_3,627.0
lgbm,velocity_pct_change_1,1296.0
lgbm,level_x_length,380.0
lgbm,level_x_length_log,0.0
lgbm,vc_x_hour,413.0
lgbm,vc_x_weekday,467.0
lgbm,rush_x_priority,35.0
lgbm,weekend_x_rush,12.0
lgbm,vc_x_lanes,395.0
lgbm,length_x_vc,555.0
lgbm,neighbor_avg_vc,1055.0
lgbm,neighbor_max_vc,918.0
lgbm,neighbor_min_vc,835.0
lgbm,neighbor_count,258.0
lgbm,time_of_day_cat_enc,34.0
lgbm,season_enc,4.0
lgbm,speed_limit_category_enc,102.0
